All entities,index,Target
BLACKROCK ADV UKLTD-MORGAN-AGG,0,Blackrock Advisors (UK) Limited
BLACKROCK FIN MG AAF-MORGANTRN,1,"BlackRock Financial Management, Inc."
"Commingled Pension Trust Fund (Core Bond) of JPMorgan Chase Bank, N.A.",2,Commingled Pension Trust Fund
"COMMINGLED PENSION TRUST FUND (CORE PLUS BOND) OF JPMORGAN CHASE BANK, N.A.",2,Commingled Pension Trust Fund
"COMMINGLED PENSION TRUST FUND (CORE PLUS BOND) OF JPMORGAN CHASE BANK, N.A.",2,Commingled Pension Trust Fund
"COMMINGLED PENSION TRUST FUND (CORE PLUS BOND) OF JPMORGAN CHASE BANK, N.A.",2,Commingled Pension Trust Fund
"COMMINGLED PENSION TRUST FUND (DISTRESSED DEBT OPPORTUNITIES) OF JPMORGAN CHASE BANK, N.A.",2,Commingled Pension Trust Fund
"COMMINGLED PENSION TRUST FUND (EMERGING MARKETS AGGREGATE BOND FUND) OF JPMORGAN CHASE BANK, N.A.",2,Commingled Pension Trust Fund
COMMINGLED PENSION TRUST FUND (EMERGING MARKETS EQUITY FOCUSED) OF JPMORGAN CHASE BANK,2,Commingled Pension Trust Fund
COMMINGLED PENSION TRUST FUND (EMERGING MARKETS EQUITY) OF JPMORGAN CHASE BANK,2,Commingled Pension Trust Fund
"COMMINGLED PENSION TRUST FUND (EMERGING MARKETS FIXED INCOME) OF JPMORGAN CHASE BANK, N.A.",2,Commingled Pension Trust Fund
"Commingled Pension Trust Fund (Emerging Markets Fixed Income) of JPMorgan Chase Bank, N.A.",2,Commingled Pension Trust Fund
"Commingled Pension Trust Fund (Emerging Markets Strategic Debt) of JPMorgan Chase Bank, N.A.",2,Commingled Pension Trust Fund
COMMINGLED PENSION TRUST FUND (GLOBAL ALLOCATION) OF JP MORGAN CHASE BANK N.A.,2,Commingled Pension Trust Fund
COMMINGLED PENSION TRUST FUND (GLOBAL EMERGING MARKETS DISCOVERY) OF JPMORGAN CHASE BANK N.A.,2,Commingled Pension Trust Fund
COMMINGLED PENSION TRUST FUND (GLOBAL FOCUS) OF JPMORGAN CHASE BANK N.A.,2,Commingled Pension Trust Fund
"Commingled Pension Trust Fund (High Yield) of JPMorgan Chase Bank, N.A",2,Commingled Pension Trust Fund
"COMMINGLED PENSION TRUST FUND (INTERMEDIATE PUBLIC BOND) OF JPMORGAN CHASE BANK, N.A.",2,Commingled Pension Trust Fund
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (10TH GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (11TH GROUP) .,18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (12TH GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (16TH GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (17TH GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (19TH GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (3RD GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (4TH GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (5TH GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (6TH GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (7TH GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. AS AGENT FOR VARIOUS CLIENTS (9TH GROUP),18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMENT MANAGEMENT INC. SPACE EXCEEDED FOR AID NUMBERS,18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN SECURITIES LLC-NYK,31,J.P. Morgan Securities LLC
J.P.MORGAN SECURITIES PLC-CDEA,32,J.P. Morgan Securities PLC
J.P.MORGAN SECURITIES PLC-LCH,32,J.P. Morgan Securities PLC
J.P.MORGAN SECURITIES PLC-LDN,32,J.P. Morgan Securities PLC
"J.P.MORGAN WHITERFRIARS, l-LDN",35,J.P. Morgan Whitefriars LLC
"J.P.MORGAN WHITERFRIARS, l-NYK",35,J.P. Morgan Whitefriars LLC
JP BMORGAN INV MGMT INC,18,"J.P. Morgan Investment Management, Inc."
JP BMORGAN INV MGMT INC,18,"J.P. Morgan Investment Management, Inc."
JP MORGAN ASSET MGT (UK) LTD,39,JPMorgan Asset Management (UK) Limited
JP MORGAN ASSET MGT UK-71428,39,JPMorgan Asset Management (UK) Limited
JP MORGAN BANK (IRELAND) PLC AS TRUSTEE FOR BLACKROCK LIABILITY,179,J.P. Morgan Bank (Ireland) plc
JP MORGAN BANK (IRELAND) PLC AS TRUSTEE FOR BLACKROCK LIABILITY,179,J.P. Morgan Bank (Ireland) plc
JP MORGAN BANK (IRELAND) PLC AS TRUSTEE FOR BLACKROCK LIABILITY,179,J.P. Morgan Bank (Ireland) plc
JP MORGAN BANK (IRELAND) PLC AS TRUSTEE FOR BLACKROCK LIABILITY,179,J.P. Morgan Bank (Ireland) plc
JP MORGAN BANK (IRELAND) PLC AS TRUSTEE FOR BLACKROCK LIABILITY,179,J.P. Morgan Bank (Ireland) plc
JP MORGAN HANK (IRELAND) PLC AS TRUSTEE FOR BLACKROCK LIABILITY,179,J.P. Morgan Bank (Ireland) plc
JP MORGAN BANK (IRELAND) PLC AS TRUSTEE FOR BLACKROCK LIABILITY MATCHING FUNDS LEVERAGED STLG,179,J.P. Morgan Bank (Ireland) plc
JP MORGAN BANK (IRELAND) PLC AS TRUSTEE FOR BLACKROCK LIABILITY MATCHING FUNDS LEVERAGED STLG,179,J.P. Morgan Bank (Ireland) plc
JP MORGAN BANK (IRELAND) PLC AS TRUSTEE FOR BLACKROCK LIABILITY MATCHING FUNDS LEVERAGED STLG LONG,179,J.P. Morgan Bank (Ireland) plc
MORGAN STANLEY CAPITAL 1 TRUST 2017-H1,50,Morgan Stanley Capital 1 Trust 2017-H1
Morgan Stanley Capital 1 Trust 2017-H1,50,Morgan Stanley Capital 1 Trust 2017-H1
MORGAN STANLEY CAPITAL 1 TRUST 2017-H1,50,Morgan Stanley Capital 1 Trust 2017-H1
MORGAN STANLEY CAPITAL 1 TRUST 2017-HR2,53,Morgan Stanley Capital 1 Trust 2017-HR2
Morgan Stanley Capital 1 Trust 2017-HR2,53,Morgan Stanley Capital 1 Trust 2017-HR2
MORGAN STANLEY CAPITAL 1 TRUST 2017-HR2,53,Morgan Stanley Capital 1 Trust 2017-HR2
"MORGAN STANLEY CAPITAL 1 TRUST 2018-H3, CUSS A2",56,Morgan Stanley Capital 1 Trust 2018-H3
"Morgan Stanley Capital 1 Trust 2018-H3, Class A2",56,Morgan Stanley Capital 1 Trust 2018-H3
"MORGAN STANLEY CAPITAL 1 TRUST 2018-H3, CLASS A2",56,Morgan Stanley Capital 1 Trust 2018-H3
"MORGAN STANLEY CAPITAL 1 TRUST 2018-H3, CLASS A4",56,Morgan Stanley Capital 1 Trust 2018-H3
"Morgan Stanley Capital 1 Trust 2018-H3, Class A4",56,Morgan Stanley Capital 1 Trust 2018-H3
"MORGAN STANLEY CAPITAL 1 TRUST 2018-H3, CLASS A4",56,Morgan Stanley Capital 1 Trust 2018-H3
MORGAN STANLEY CAPITAL 1 TRUST 2018-L1,62,Morgan Stanley Capital 1 Trust 2018-L1
Morgan Stanley Capital 1 Trust 2018-L1,62,Morgan Stanley Capital 1 Trust 2018-L1
MORGAN STANLEY CAPITAL SERVICES LLC,64,Morgan Stanley Capital Services LLC
MORGAN STANLEY CAPITAL SERVICES LLC,64,Morgan Stanley Capital Services LLC
MORGAN STANLEY CAPITAL SERVICES LLC-NYK,64,Morgan Stanley Capital Services LLC
"MORGAN STANLEY CAPITAL SERVICES, LLC",64,Morgan Stanley Capital Services LLC
"MORGAN STANLEY CAPITAL SERVICES, LLC",64,Morgan Stanley Capital Services LLC
"MORGAN STANLEY CAPITAL SERVICES, LLC",64,Morgan Stanley Capital Services LLC
MORGAN STANLEY CREDIT PRODUCTS LTD.,70,Morgan Stanley Credit Products Ltd.
MORGAN STANLEY DEFINED CONTRIBUTION MASTER TRUSST,71,Morgan Stanley Defined Contribution Master Trust
MORGAN STANLEY DEFINED CONTRIBUTION MASTER TRUSST,71,Morgan Stanley Defined Contribution Master Trust
MORGAN STANLEY DEFINED CONTRIBUTION MASTER TRUST,71,Morgan Stanley Defined Contribution Master Trust
MORGAN STANLEY DEFINED CONTRIBUTION MASTER TRUST,71,Morgan Stanley Defined Contribution Master Trust
MORGAN STANLEY DEFINED CONTRIBUTION MASTER TRUST,71,Morgan Stanley Defined Contribution Master Trust
MORGAN STANLEY DEFINED CONTRIBUTION MASTER TRUST,71,Morgan Stanley Defined Contribution Master Trust
MORGAN STANLEY DEFINED CONTRIBUTION MASTER TRUST,71,Morgan Stanley Defined Contribution Master Trust
MORGAN STANLEY DEFINED CONT RIBUTION MASTER TRUST,71,Morgan Stanley Defined Contribution Master Trust
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN INVT MGMT INC,18,"J.P. Morgan Investment Management, Inc."
J.P. MORGAN MORTGAGE ACQUISITION CORP 2005-OPT2 M-8,91,J.P. Morgan Mortgage Acquisition Corp.
J.P. MORGAN SEC AUS LTD-SDY,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES AUS LTD,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES AUSTRALIA LIMITED,92,J.P. Morgan Securities Australia Limited
J.P. Morgan Securities Australia Limited,92,J.P. Morgan Securities Australia Limited
J.P. Morgan Securities Australia Limited,92,J.P. Morgan Securities Australia Limited
J.P. MORGAN SECURITIES AUSTRALIA LIMITED,92,J.P. Morgan Securities Australia Limited
J.P. MORGAN SECURITIES CANADA INC.,98,J.P. Morgan Securities Canada Inc
J.P. MORGAN SECURITIES INC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LIMITED,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. Morgan Securities LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
MORGAN STANLEY BANK OF AMERICA MERRILL TRUST 2015-C26,113,Morgan Stanley Bank of America Merrill Lynch Trust 2015-C26
"MORGAN STANLEY BANK, N.A.",114,"Morgan Stanley Bank, N.A."
"MORGAN STANLEY BANK, N.A.",114,"Morgan Stanley Bank, N.A."
"MORGAN STANLEY BANK, N.A.",114,"Morgan Stanley Bank, N.A."
"Morgan Stanley Bank, National Association",114,"Morgan Stanley Bank, N.A."
"MORGAN STANLEY BK,N.A-UTAH",256,Morgan Stanley
MORGAN STANLEY CANADA LIMITED,119,Morgan Stanley Canada Limited
MORGAN STANLEY CANADA LTD.,119,Morgan Stanley Canada Limited
MORGAN STANLEY CANADA LTD.,119,Morgan Stanley Canada Limited
MORGAN STANLEY CANADA LTD-TOR,119,Morgan Stanley Canada Limited
MORGAN STANLEY CANADA LTD-TOR,119,Morgan Stanley Canada Limited
MORGAN STANLEY CANADA LTD-TOR,119,Morgan Stanley Canada Limited
MORGAN STANLEY CAP SV l(TD GLO,256,Morgan Stanley
MORGAN STANLEY CAP SV TD NA-NY,256,Morgan Stanley
MORGAN STANLEY CAP SV TD NA-SG,256,Morgan Stanley
MORGAN STANLEY CAP SV TD(TX)NY,256,Morgan Stanley
MORGAN STANLEY CAP SV TD(TX)SG,256,Morgan Stanley
MORGAN STANLEY CAP SVCS LLC-LD,256,Morgan Stanley
MORGAN STANLEY CAP SVCS LLC-NY,256,Morgan Stanley
MORGAN STANLEY CAP SVCS LLC-SG,256,Morgan Stanley
Morgan Stanley Capital Group Inc,133,Morgan Stanley Capital Group Inc.
Morgan Stanley Capital Group Inc.,133,Morgan Stanley Capital Group Inc.
MORGAN STANLEY CAPITAL 1 TRUST,50,Morgan Stanley Capital 1 Trust 2017-H1
Morgan Stanley Capital 1 Trust,50,Morgan Stanley Capital 1 Trust 2017-H1
MORGAN STANLEY CAPITAL 1 TRUST 2015-MS1,137,Morgan Stanley Capital 1 Trust 2015-MS1
Morgan Stanley Capital 1 Trust 2015-MS1,137,Morgan Stanley Capital 1 Trust 2015-MS1
MORGAN STANLEY CAPITAL 1 TRUST 2015-MS1,137,Morgan Stanley Capital 1 Trust 2015-MS1
MORGAN STANLEY CAPITAL 1 TRUST 2016- UBS11,140,Morgan Stanley Capital 1 Trust 2016-UBS11
MORGAN STANLEY CAPITAL 1 TRUST 2016- UBS11,140,Morgan Stanley Capital 1 Trust 2016-UBS11
Morgan Stanley Capital 1 Trust 2016-UBS11,140,Morgan Stanley Capital 1 Trust 2016-UBS11
MORGAN STANLEY CAPITAL 1 TRUST 2017-H1,50,Morgan Stanley Capital 1 Trust 2017-H1
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LLC,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES LTD,31,J.P. Morgan Securities LLC
J.P. MORGAN SECURITIES PLC,32,J.P. Morgan Securities PLC
J.P. Morgan Securities plc,32,J.P. Morgan Securities PLC
J.P. MORGAN SECURITIES PLC,32,J.P. Morgan Securities PLC
J.P. MORGAN SECURITIES PLC,32,J.P. Morgan Securities PLC
J.P. MORGAN SECURITIES PLC,32,J.P. Morgan Securities PLC
J.P. MORGAN SECURITIES PLC,32,J.P. Morgan Securities PLC
J.P. MORGAN SECURITIES PLC,32,J.P. Morgan Securities PLC
J.P. MORGAN SECURITIES PLC,32,J.P. Morgan Securities PLC
J.P. Morgan Securities PLC,32,J.P. Morgan Securities PLC
J.P. MORGAN SECURITIES PLC,32,J.P. Morgan Securities PLC
J.P. MORGAN SECURITIES PLC_Exchange Traded,32,J.P. Morgan Securities PLC
J.P. MORGAN SECURITIES PLC_Exchange Traded,32,J.P. Morgan Securities PLC
"J.P. Morgan Securities, LLC",31,J.P. Morgan Securities LLC
J.P. MORGAN VENTURES ENERGY CORPORATION,172,J.P. Morgan Ventures Energy Corporation
J.P.MORGAN COMMERCIAL MORTGAGE FINANCE CORP.,173,J.P. Morgan Chase Commercial Mortgage Securities Corp.
J.P.MORGAN INVESTMENT MANAGEMENT INC.,18,"J.P. Morgan Investment Management, Inc."
J.P.Morgan Investment Management Inc.,18,"J.P. Morgan Investment Management, Inc."
J.P.MORGAN INVESTMLNI MANAGEMENT INC. AS AGENT FOR SELECTED FUNDS,18,"J.P. Morgan Investment Management, Inc."
J.P Morgan Investment Management Inc. as Agent for selected Funds,18,"J.P. Morgan Investment Management, Inc."
